Date,Open,High,Low,Close,Adj Close,Volume,Difference,Price percentage change,Volume_change
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,112.06438446044922,99382200,0.4600067138671875,0.40157721659713963,-38290200.0
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.75385284423828,142675200,-2.0199966430664062,-1.7751969652992288,43293000.0
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.71646118164062,116120400,0.8499984741210938,0.7225420592750259,-26554800.0
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.01338195800781,144712000,-0.12999725341796875,-0.11515391453699395,28591600.0
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.43159484863281,106243800,-2.589996337890625,-2.273721582498862,-38468200.0
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,111.15090942382812,161498200,2.5399932861328125,2.1953270122116475,55254400.0
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,113.03680419921875,96849000,-0.45999908447265625,-0.4013253127289542,-64649200.0
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.92875671386719,83477200,1.279998779296875,1.10107421875,-13371800.0
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.89325714111328,100506900,-1.69000244140625,-1.4659979695538976,17029700.0
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,122.19134521484375,240226800,-4.340003967285156,-3.614862614974711,139719900.0
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.94993591308594,262330500,4.1699981689453125,3.328808398412389,22103700.0
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,119.03833770751953,150712000,-0.19000244140625,-0.15702681107954544,-111618500.0
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.56686401367188,112559200,-1.9899978637695312,-1.6762111213847453,-38152800.0
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.9068603515625,115393800,2.2600021362304688,1.8634582445397112,2834600.0
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.92083740234375,120639300,3.9799957275390625,3.317769054613326,5245500.0
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.42366027832031,124423700,-1.3100051879882812,-1.1273711036083622,3784400.0
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.79503631591797,89946000,-0.20000457763671875,-0.17142759987627657,-34477700.0
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.69490051269531,101988000,1.6999969482421875,1.447421875192846,12042000.0
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.9975357055664,82572600,1.3499984741210938,1.1598921567149356,-19415400.0
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,113.00735473632812,111850700,-1.0400009155273438,-0.9122014700821138,29278100.0
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.52983856201172,92276800,-1.1100006103515625,-0.9611227213467476,-19573900.0
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,109.22570037841797,143937800,3.850006103515625,3.346376359315361,51661000.0
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,113.27253723144531,146129200,-2.9499969482421875,-2.6252530712267137,2191400.0
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.92725372314453,190272600,2.1999969482421875,1.9809085148606262,44143400.0
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.8388442993164,122866900,0.34000396728515625,0.31161576884172354,-67405700.0
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.47919464111328,107624400,-0.779998779296875,-0.7112883031631583,-15242500.0
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.90911102294922,138235500,-0.80999755859375,-0.7096526747197531,30611100.0
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.91667175292969,126387100,-1.0800018310546875,-0.915643797370003,-11848400.0
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.78385925292969,114457900,-0.37000274658203125,-0.3127136135364752,-11929200.0
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.451904296875,154515300,4.180000305175781,3.468879921307702,40057400.0
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,114.10752868652344,138023400,-0.4199981689453125,-0.36347741917166765,-16491900.0
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.57098388671875,112295000,-2.2999954223632812,-1.9626208502839262,-25728400.0
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.29550170898438,103162300,0.410003662109375,0.34275510173493146,-9132700.0
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.34469604492188,81581900,0.18000030517578125,0.1507035344076488,-21580400.0
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.36798858642578,91183000,-1.3800048828125,-1.1604481197956102,9601100.0
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.47261047363281,74271000,0.160003662109375,0.13383827521953573,-16912000.0
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.13444519042969,76322100,0.5800018310546875,0.4889990962567017,2051100.0
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.73465728759766,74113000,-1.0500030517578125,-0.8929356956017469,-2209100.0
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.45552062988281,73604300,1.3000030517578125,1.0957544322705384,-508700.0
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,112.02159118652344,127959300,3.3300018310546875,2.8417834292389936,54355000.0
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.32038116455078,113874200,-1.2599945068359375,-1.106131565558941,-14085100.0
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.16657257080078,76499200,-0.4799957275390625,-0.41540087828821615,-37375000.0
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.71757507324219,46691300,-0.01999664306640625,-0.01715419329051788,-29807900.0
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,117.13807678222656,169410200,-2.0800018310546875,-1.7782352819934288,122718900.0
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.74913787841797,127728200,-1.7099990844726562,-1.4131055733290343,-41682000.0
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,121.10335540771484,89004200,-1.0600051879882812,-0.8687143231850878,-38724000.0
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.96560668945312,78967600,0.5799942016601562,0.46955490400162125,-10036600.0
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.28668212890625,78260400,0.34999847412109375,0.28547999875788976,-707200.0
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.76258850097656,86712000,-1.44000244140625,-1.1773382962553027,8451600.0
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.38247680664062,82225500,-0.0099945068359375,-0.008036107272830443,-4486500.0
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.82421875,115089200,2.75,2.208303241754458,32863700.0
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.26077270507812,81312200,-2.7399978637695312,-2.273857148356458,-33777000.0
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.4441146850586,86939800,0.01999664306640625,0.01633312343099037,5627600.0
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.82421875,79184500,0.8199996948242188,0.6688415212315909,-7755300.0
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.82625579833984,157243700,-3.5400009155273438,-2.8470331508676305,78059200.0
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.75737762451172,98208600,-0.399993896484375,-0.31394230043753596,-59035100.0
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.63310241699219,94359800,0.1999969482421875,0.15515667782172193,-3848800.0
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.6258544921875,192541500,2.3000030517578125,1.7835010328907583,98181700.0
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.17063903808594,121251600,-3.2099990844726562,-2.5675885223683395,-71289900.0
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.76202392578125,168904800,-0.2700042724609375,-0.20515482957888595,47653200.0
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.85678100585938,88223700,1.1999969482421875,0.907987980471152,-80681100.0
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.8505859375,54930100,-0.649993896484375,-0.4949694336214826,-33293600.0
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.4947967529297,124486200,-2.6999969482421875,-2.015073391709008,69556100.0
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.70399475097656,121047300,3.1800079345703125,2.303518916532049,-3438900.0
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.57247924804688,96452100,1.8600006103515625,1.3718841903168701,-24595200.0
